id do Tweet,link permanente do Tweet,texto do Tweet,horário,impressões,interações,taxa de envolvimento,retweets,respostas,favoritos,cliques no perfil do usuário:,cliques no URL,cliques em hashtags:,expansões de detalhes:,cliques no link permanente,aberturas de aplicativos,instalações de aplicativo:,seguiram,Tweet enviado por e-mail,número de telefone discado,visualizações da mídia,engajamentos com mídia,impressões promovido(a)(s),interações promovido(a)(s),taxa de envolvimento promovido(a)(s),retweets promovido(a)(s),respostas promovido(a)(s),favoritos promovido(a)(s),cliques no perfil do usuário: promovido(a)(s),cliques no URL promovido(a)(s),cliques em hashtags: promovido(a)(s),expansões de detalhes: promovido(a)(s),cliques no link permanente promovido(a)(s),aberturas de aplicativos promovido(a)(s),instalações de aplicativo: promovido(a)(s),seguiram promovido(a)(s),Tweet enviado por e-mail promovido(a)(s),número de telefone discado promovido(a)(s),visualizações da mídia promovido(a)(s),engajamentos com mídia promovido(a)(s)
989311946733256705,https://twitter.com/camaradeputados/status/989311946733256705,Congresso aprova três projetos de créditos orçamentários para 2018. Todos os textos irão à sanção presidencial. https://t.co/IJGE8cjeGW,2018-04-26 01:15 +0000,8182.0,36.0,4.40E+19,4.0,3.0,6.0,4.0,17.0,0.0,2.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
989346404530257920,https://twitter.com/camaradeputados/status/989346404530257920,Aprovada MP que autoriza o ICMbio a selecionar sem licitação um banco público para criar e gerir um fundo formado pelos recursos arrecadados com a compensação ambiental. A matéria segue para o @SenadoFederal.,2018-04-26 03:32 +0000,12643.0,101.0,798861029818872,13.0,7.0,21.0,18.0,0.0,0.0,42.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
989346600253304833,https://twitter.com/camaradeputados/status/989346600253304833,"Em breve, matéria completa da Agência Câmara sobre a votação.",2018-04-26 03:33 +0000,8751.0,17.0,1.94E+21,1.0,2.0,7.0,3.0,0.0,0.0,4.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
989364421301624832,https://twitter.com/camaradeputados/status/989364421301624832,Saiba mais sobre a votação da MP que autoriza criação de fundo para compensação ambiental. O texto seguirá para análise do @SenadoFederal https://t.co/whdvH1R6uZ,2018-04-26 04:43 +0000,4593.0,20.0,4.35E+20,1.0,3.0,3.0,2.0,6.0,0.0,5.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
989506403520991234,https://twitter.com/camaradeputados/status/989506403520991234,"@tatiana49111554 De acordo com a tramitação, o PL 4850/2016, que estabelece medidas contra a corrupção e demais crimes contra o patrimônio público e combate o enriquecimento ilícito de agentes públicos, está aguardando apreciação pelo Senado. Cadastre para acompanhar: https://t.co/4vxGbvGZua",2018-04-26 14:08 +0000,27.0,1.0,3.70E+20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
989532301506859009,https://twitter.com/camaradeputados/status/989532301506859009,A Câmara aprovou proposta que dispensa os usuários de marca-passo ou próteses metálicas de passar pelos equipamentos de detecção de metais que empreguem radiação eletromagnética. https://t.co/o7m6RShPzD #Segurança,2018-04-26 15:50 +0000,7128.0,42.0,5.89E+20,5.0,5.0,9.0,3.0,2.0,0.0,18.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
989532303096500224,https://twitter.com/camaradeputados/status/989532303096500224,"Proposta estabelece que devem ser submetidos a revista individualizada em sala reservada, de maneira a resguardar a segurança do ambiente que se quer proteger, respeitando-se a coincidência de sexo entre revistador e revistado. https://t.co/o7m6RShPzD #Segurança https://t.co/rL9zGhCrYi",2018-04-26 15:51 +0000,6319.0,35.0,5.54E+20,4.0,2.0,7.0,0.0,1.0,4.0,7.0,0.0,0,0,0,0,0,10,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
989539759327469569,https://twitter.com/camaradeputados/status/989539759327469569,"AGORA É LEI | Sancionado, com 8 vetos, projeto que estipula como os agentes públicos devem interpretar normas legais. O texto traz novos princípios gerais que devem ser observados nas decisões do Judiciário, do Ministério Público e de tribunais de contas. https://t.co/0V8DeyFs5v",2018-04-26 16:20 +0000,8439.0,118.0,1.40E+21,6.0,8.0,9.0,9.0,83.0,0.0,2.0,0.0,0,0,1,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
989542591132823554,https://twitter.com/camaradeputados/status/989542591132823554,"@Herbert_Buriti Hoje, não existe lei específica sobre o tema. Evitar detectores de metal, p/ quem tem marca-passo, é recomendação médica. Quem usa, pode ter problemas em portas mal reguladas, que geram campos eletromagnéticos que confundem o dispositivo. A lei vem p/regulamentar a quem precisa😉",2018-04-26 16:31 +0000,103.0,2.0,1.94E+21,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
989548658524860416,https://twitter.com/camaradeputados/status/989548658524860416,"A Comissão de Constituição e Justiça aprovou proposta que aumenta em 1/3 as penas para os crimes de calúnia, lesão corporal, ameaça e desacato contra médicos e outros profissionais da área de saúde no exercício da profissão. https://t.co/DZHbvKSMhp #Trabalho",2018-04-26 16:55 +0000,6639.0,32.0,4.82E+17,6.0,4.0,13.0,2.0,2.0,0.0,5.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
989552254612135937,https://twitter.com/camaradeputados/status/989552254612135937,"A Comissão de Desenvolvimento Econômico aprovou preço de estacionamento em shopping menor para motos, proporcional ao espaço que ocupam. https://t.co/p0ChEroD0t #Consumidor https://t.co/D5QySl1ULx",2018-04-26 17:10 +0000,5264.0,20.0,3.80E+20,0.0,0.0,4.0,2.0,3.0,3.0,0.0,0.0,0,0,0,0,0,8,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
989554474980204544,https://twitter.com/camaradeputados/status/989554474980204544,Comissão de Finanças aprova proposta que proíbe cobrança de diplomas e certificados de conclusão de curso. A proibição deverá ser incluída nos contratos e divulgada pelas escolas. https://t.co/bUPzuYDDrP,2018-04-26 17:19 +0000,5676.0,28.0,4.93E+20,5.0,0.0,18.0,2.0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
989563671474040832,https://twitter.com/camaradeputados/status/989563671474040832,"A Comissão de Seguridade aprova a proibição de fumar no carros quando houver criança, adolescente ou gestante https://t.co/kvknxOwow3",2018-04-26 17:55 +0000,6041.0,34.0,5.63E+20,4.0,4.0,18.0,2.0,5.0,0.0,1.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
989565257667481601,https://twitter.com/camaradeputados/status/989565257667481601,"A Comissão de Viação e Transportes aprovou proposta que torna obrigatório identificar, com placa em local visível, veículos dirigidos por condutores inexperientes – menos de um ano da primeira habilitação. Quem descumprir, cometerá infração grave. https://t.co/jtaYHNk240",2018-04-26 18:01 +0000,5687.0,22.0,3.87E+21,3.0,3.0,7.0,0.0,8.0,0.0,1.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
989565030734749698,https://twitter.com/camaradeputados/status/989565030734749698,@eliakinromero O Detran !,2018-04-26 18:01 +0000,93.0,4.0,4.30E+21,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
989580552528433152,https://twitter.com/camaradeputados/status/989580552528433152,"Em sessão solene na Câmara, presidente da Embrapa, Maurício Antônio Lopes, disse que o investimento em ciência permitirá ao país economizar com perdas agrícolas. Ele defendeu novas formas de financiamento para a realização de pesquisas. Veja aqui: https://t.co/gTWvdGWyMS",2018-04-26 19:02 +0000,5253.0,18.0,3.43E+21,2.0,0.0,7.0,2.0,7.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
989587146729287680,https://twitter.com/camaradeputados/status/989587146729287680,"O governo enviou ao Congresso Nacional dois projetos que regulam, em termos orçamentários, a criação de 67 cargos e funções que atuarão na intervenção federal no Rio. Os cargos já haviam sido criados por MP, mas precisavam de previsão no orçamento. https://t.co/2IrYYfshC5",2018-04-26 19:28 +0000,7073.0,34.0,4.81E+21,7.0,6.0,11.0,4.0,2.0,0.0,4.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
989605202369105921,https://twitter.com/camaradeputados/status/989605202369105921,Relator do novo Código de Processo Penal quer regulamentar prisão após segunda instância. Texto para discussão e votação deve ser apresentado no próximo mês. https://t.co/BnfhYCjJey,2018-04-26 20:40 +0000,8263.0,75.0,9.08E+20,9.0,13.0,31.0,5.0,15.0,0.0,2.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
989607409856507904,https://twitter.com/camaradeputados/status/989607409856507904,@PATRICKSTECLAN @drazenaide @DeputadoFederal @fabiofaria5555 Você pode apresentar essa sugestão no Banco de Ideias de projetos de lei aqui: https://t.co/endArHXxk6 . Um dos deputados da Comissão de Legislação Participativa pode adotar sua ideia e transformá-la em projeto de lei.,2018-04-26 20:49 +0000,642.0,14.0,2.18E+21,2.0,0.0,3.0,1.0,6.0,0.0,2.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
989921145561538561,https://twitter.com/camaradeputados/status/989921145561538561,CCJ (@ccjc_camara) aprova aumento de pena para homicídio contra guarda municipal e agente de trânsito. A proposta ainda será votada pelo Plenário. https://t.co/BCFc5SJQLZ #Segurança,2018-04-27 17:36 +0000,5349.0,30.0,5.61E+20,5.0,2.0,11.0,3.0,6.0,0.0,3.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
989925838115229696,https://twitter.com/camaradeputados/status/989925838115229696,"A Comissão de Desenvolvimento Econômico aprovou projeto que cancela, por dez anos, o CNPJ de empresas que fizerem uso direto ou indireto de trabalho escravo. O relator foi o @DeputadoAureo https://t.co/JCb7CPVYaM https://t.co/NmkgtSUAIn",2018-04-27 17:54 +0000,5975.0,30.0,502092050209205,5.0,2.0,12.0,3.0,2.0,0.0,4.0,0.0,0,0,0,0,0,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
989927961712381952,https://twitter.com/camaradeputados/status/989927961712381952,"@toledollcc Paulo, o fim do foro privilegiado está tramitando aqui. É a PEC 333/ saiba maui17. Foi aprovada pela @ccjc_camara e agora está aguardando a constituição de uma comissão para analisá-la. Saiba mais: https://t.co/ZjhjzHJlhJ",2018-04-27 18:03 +0000,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
989929126843899904,https://twitter.com/camaradeputados/status/989929126843899904,"@luciamoura00 Lucia, a PEC 333/17 aguarda a instalação da comissão especial que vai analisá-la. Ela já foi aprovada pela @ccjc_camara . Saiba mais: https://t.co/ZjhjzHJlhJ",2018-04-27 18:07 +0000,283.0,2.0,7.07E+20,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
989930070599962625,https://twitter.com/camaradeputados/status/989930070599962625,A Comissão de Enfrentamento ao Homicídio de Jovens aprovou um plano nacional com políticas públicas para proteger a população negra e pobre. https://t.co/iPsgeT8kPY #Segurança,2018-04-27 18:11 +0000,5014.0,20.0,3.99E+20,0.0,4.0,5.0,2.0,7.0,1.0,1.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
989932011266695169,https://twitter.com/camaradeputados/status/989932011266695169,"@MoyenneA @DeputadoAureo Anne, você pode apresentar essa sugestão no Banco de Ideias de projetos de lei aqui: https://t.co/endArHXxk6 . Um dos deputados da Comissão de Legislação Participativa pode adotar sua ideia e transformá-la em projeto de lei.",2018-04-27 18:19 +0000,104.0,3.0,2.88E+21,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
989935227362578432,https://twitter.com/camaradeputados/status/989935227362578432,A Comissão de Defesa do Consumidor aprovou projeto que proíbe as distribuidoras de energia elétrica de repassar para os consumidores os custos do furto de energia. O relator foi @RodrigoPSB. https://t.co/eLohP6GWvG https://t.co/KBM4fYhqmw,2018-04-27 18:32 +0000,8608.0,90.0,1.05E+21,7.0,9.0,32.0,3.0,10.0,0.0,3.0,0.0,0,0,0,0,0,26,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
989942136140419073,https://twitter.com/camaradeputados/status/989942136140419073,A Comissão de Viação e Transportes aprovou proposta que torna obrigatória a iluminação de faixas de pedestres. O relator @JaiminhoMartins disse que a iniciativa irá reduzir o número de acidentes. https://t.co/mpbn1h2s1i,2018-04-27 18:59 +0000,5242.0,19.0,3.62E+21,3.0,1.0,11.0,2.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
989952647200493568,https://twitter.com/camaradeputados/status/989952647200493568,"Baixe o Aprovômetro, aplicativo que diz a chance de uma proposta ser aprovada na Câmara. Ele analisa a série histórica das proposições já tramitadas para chegar à probabilidade de aprovação das propostas atuais. Esse app foi um dos vencedores do nosso Desafio! https://t.co/h71FnK2D7m",2018-04-27 19:41 +0000,10850.0,87.0,8.02E+20,10.0,7.0,20.0,1.0,0.0,0.0,13.0,0.0,0,0,0,0,0,1243,36,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
989957648203354112,https://twitter.com/camaradeputados/status/989957648203354112,@Lucasmarafon2 @trabalho Você pode apresentar essa sugestão no Banco de Ideias de projetos de lei aqui: https://t.co/endArHXxk6 . Um dos deputados da Comissão de Legislação Participativa pode adotar sua ideia e transformá-la em projeto de lei.,2018-04-27 20:01 +0000,362.0,2.0,5.52E+21,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
990983976524419072,https://twitter.com/camaradeputados/status/990983976524419072,Comissão aprova exame de saúde anual obrigatório para caminhoneiros autônomos. Os exames periódicos serão realizados pelo Sistema Único de Saúde (SUS). https://t.co/Am0bks3gUZ  #Saúde,2018-04-30 15:59 +0000,4802.0,22.0,4.58E+20,1.0,0.0,8.0,3.0,3.0,1.0,6.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
990986879511224320,https://twitter.com/camaradeputados/status/990986879511224320,Comissão de Finanças (@COFIT) aprovou prazo maior para aproveitamento de crédito do ICMS na compra de bens. https://t.co/s62P4OF2bD #Economia,2018-04-30 16:10 +0000,5238.0,10.0,1.91E+21,2.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
990988629219606528,https://twitter.com/camaradeputados/status/990988629219606528,"Medida provisória é prorrogada e produtores rurais tem mais um mês de prazo para aderirem ao Programa de Regularização Tributária Rural (PRR), conhecido como Refis do Funrural. https://t.co/eZNmTA7f2A #Agropecuária",2018-04-30 16:17 +0000,6020.0,14.0,2.33E+20,3.0,0.0,6.0,3.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
991044115986108416,https://twitter.com/camaradeputados/status/991044115986108416,"A Comissão de Desenvolvimento Econômico, Indústria, Comércio e Serviços aprovou proposta que permite que empresas que estão no lucro presumido deduzam do Imposto de Renda valores gastos com programas de alimentação do trabalhador. https://t.co/C4HCB5TDTU",2018-04-30 19:58 +0000,5696.0,23.0,4.04E+20,2.0,1.0,12.0,0.0,3.0,0.0,5.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
991046369883447296,https://twitter.com/camaradeputados/status/991046369883447296,"A Comissão de Agricultura, Pecuária, Abastecimento e Desenvolvimento Rural aprovou proposta que inclui produtos de origem animal provenientes do manejo extrativista na Lei de concessão de subvenção econômica a produtores rurais e suas cooperativas . https://t.co/XYFWiQMAEi",2018-04-30 20:07 +0000,6928.0,22.0,3.18E+21,5.0,1.0,10.0,3.0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
991055395480395777,https://twitter.com/camaradeputados/status/991055395480395777,"A Comissão de Viação e Transportes aprovou proposta que aumenta a pena para quem fabricar, vender, transportar ou soltar balões. A penalidade, hoje fixada em detenção de um a três anos e/ou multa passaria a ser de reclusão de dois a cinco anos e multa. https://t.co/4BSt80Qmtf",2018-04-30 20:43 +0000,7350.0,37.0,5.03E+20,6.0,2.0,15.0,7.0,5.0,0.0,2.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
991078180965449732,https://twitter.com/camaradeputados/status/991078180965449732,"A Comissão de Desenvolvimento Econômico, Indústria, Comércio e Serviços aprovou o projeto que reduz alguns tributos em até 100% para quem contratar beneficiários do Bolsa Família. https://t.co/62TCYW58Uq",2018-04-30 22:13 +0000,9178.0,33.0,3.60E+21,6.0,10.0,5.0,2.0,8.0,0.0,2.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
991086942338142209,https://twitter.com/camaradeputados/status/991086942338142209,"A Comissão de Agricultura, Pecuária, Abastecimento e Desenvolvimento Rural aprovou proposta que cria política para ajudar a população que vive no entorno dos parques nacionais. O texto prevê ações de crédito, cooperativismo, educação e infraestrutura. https://t.co/tugM6PWIAK",2018-04-30 22:48 +0000,6890.0,20.0,2.90E+20,2.0,1.0,10.0,4.0,2.0,0.0,1.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
991093929050279937,https://twitter.com/camaradeputados/status/991093929050279937,"A Comissão de Integração Nacional, Desenvolvimento Regional e da Amazônia aprovou projeto que concede incentivo fiscal para produtores rurais da Amazônia Legal e do Cerrado que preservarem área de mata nativa acima do exigido por lei. https://t.co/JHxuabPtkQ",2018-04-30 23:16 +0000,8253.0,25.0,3.03E+19,3.0,2.0,14.0,2.0,2.0,0.0,2.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
991639112955416576,https://twitter.com/camaradeputados/status/991639112955416576,"@SfsSilvana @SenadoFederal @RodrigoMaia Bom dia! Aqui na Câmara está funcionando normalmente. Logo mais, às 9h temos reunião nas Comissões. No Plenário Ulysses Guimarães temos três itens para discussão, veja a agenda: https://t.co/QjFKRo8szF. Por favor, acompanhe também, ao vivo, pelo endereço: https://t.co/1FBYekbTtQ.",2018-05-02 11:22 +0000,54.0,2.0,3.70E+20,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
991678512028438529,https://twitter.com/camaradeputados/status/991678512028438529,"Aprovada construção de biblioteca, sala de estudo, creche e pré-escola  em moradias financiadas pelo governo. O texto aprovado altera a lei do Programa Minha Casa, Minha Vida. https://t.co/t0VWw7l4UI #Educação",2018-05-02 13:59 +0000,5427.0,37.0,6.82E+21,5.0,5.0,15.0,1.0,9.0,1.0,1.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
991692417194749953,https://twitter.com/camaradeputados/status/991692417194749953,"@julianomaior Olá! A filiação partidária é o ato pelo qual o eleitor aceita, adota o programa e passa a integrar um partido. Esse vínculo que se estabelece entre o cidadão e o partido é condição de elegibilidade, conforme o art. 14, § 3º, V, da Constituição. Te ajudei? Precisa de + informação?",2018-05-02 14:54 +0000,37.0,2.0,5.41E+20,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
991710193779175424,https://twitter.com/camaradeputados/status/991710193779175424,Seguridade (@cssf_seguridade) aprova novo prazo de adesão à programa de fortalecimento de entidades sem fins lucrativos que atuam na área de saúde e participam de forma complementar do Sistema Único de Saúde. https://t.co/xtiu0U4xYk #Saúde,2018-05-02 16:05 +0000,5310.0,11.0,2.07E+20,1.0,0.0,6.0,1.0,2.0,0.0,1.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
991717759968010245,https://twitter.com/camaradeputados/status/991717759968010245,Comissão aprovou a criação do Programa Nacional para o Fortalecimento da Mineração de Pequeno Porte (Pronamp) e um fundo de apoio a essa atividade. Objetivo é estimular o desenvolvimento da mineração com mais inclusão social. https://t.co/PfuOFgbAMu #Economia,2018-05-02 16:35 +0000,5806.0,16.0,2.76E+20,2.0,0.0,9.0,2.0,2.0,1.0,0.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
991741915329646592,https://twitter.com/camaradeputados/status/991741915329646592,Começou agora a audiência pública que discute a privatização da Eletrobras. Entenda melhor a proposta: https://t.co/Z23sgfrv4o,2018-05-02 18:11 +0000,6785.0,46.0,6.78E+20,4.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,819,34,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
991746100586536960,https://twitter.com/camaradeputados/status/991746100586536960,"Comissão de Trabalho, Administração e Serviço Público garante benefícios para pessoa com doença crônico-degenerativa. https://t.co/Tt4BZ3gxnQ #Saúde",2018-05-02 18:27 +0000,4414.0,8.0,1.81E+21,1.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
991753908849659904,https://twitter.com/camaradeputados/status/991753908849659904,Doadores de medula e pessoas com renda familiar de até meio salário mínimo terão isenção do pagamento de taxa de inscrição de concurso público. https://t.co/nBpXZSFRrh #AdministraçãoPública,2018-05-02 18:58 +0000,6902.0,61.0,8.84E+20,8.0,5.0,25.0,3.0,15.0,4.0,1.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
991763627660070912,https://twitter.com/camaradeputados/status/991763627660070912,Ordem do Dia começa com análise de medida provisória sobre empresas de tecnologia. https://t.co/TTlheBYtH5 #Plenário,2018-05-02 19:37 +0000,4969.0,7.0,1.41E+20,1.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
991776813486628864,https://twitter.com/camaradeputados/status/991776813486628864,"Presidente da Câmara, @RodrigoMaia, suspende decisão que estabelecia análise prévia do impacto orçamentário de projetos. https://t.co/NS22NNFwv2 #Política",2018-05-02 20:29 +0000,10474.0,44.0,4.20E+20,2.0,6.0,6.0,5.0,15.0,3.0,7.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
